Step,Value
3221,154.01688752456687
3223,154.07671864932118
3230,152.54595146282796
3238,153.4404919481997
3242,153.1660870287177
3244,153.02442615843054
3250,152.28418189684623
3266,154.33134007787777
3269,152.798026677099
3275,152.990046410328
3281,154.5301459462247
3295,157.41484448676246
3299,157.70069604189484
3307,159.01368908147592
3328,160.76355219066116
3341,160.40591666875454
3346,161.10185750206702
3357,159.50083892704635
3366,159.37583053777587
3371,159.39207223239814
3373,157.80815151007414
3375,157.7000699949734
3378,158.55306929502368
3380,158.16753860207342
3385,157.78586321605266
3386,159.2480045838921
3394,157.66552453805318
3395,156.09886929267265
3398,154.5478805997459
3405,155.81240179374845
3409,155.03427777581098
3410,155.85393499805286
3419,156.82539564807234
3423,159.0071416915916
3427,160.4370702746757
3435,160.71269957192894
3440,161.47557257620966
3455,161.06081685044754
3456,160.34020868194307
3460,159.69680659512363
3462,160.3398385291724
3469,160.74644014388068
3473,159.14897574244185
3482,160.20748598501743
3483,159.22541112516726
3484,158.5331570139156
3485,160.06782544377646
3486,160.3371471893387
3492,159.95377571744532
3494,160.40423796027088
3497,158.81019558066816
3500,158.9620936248615
3501,159.96247268861288
3504,158.37284796172673
3515,159.69911948210947
3521,159.95212828728836
3527,159.2626070044155
3536,158.46998093437134
3537,158.70528112502762
3542,159.83822831377734
3545,161.02984603063956
3551,161.68954757033316
3555,162.72265209462984
3559,164.61542557368355
3567,165.46927131794672
3570,164.76457860476725
3576,165.0069328187196
3577,165.3668634905324
3585,163.72319485562707
3588,162.0959629070708
3589,163.0550032780001
3601,161.9544532452201
3614,160.34490871276788
3615,160.1614596256402
3616,158.56984502938377
3617,159.33414657908992
3631,161.870805113299
3655,160.26209706216602
3658,161.15947609154435
3660,160.8678813306289
3662,161.0492025173226
3665,163.3387104921494
3667,165.0153233872279
3669,166.1251701533556
3672,166.92391845182206
3673,166.81467926730383
3691,165.5165324746308
3701,165.51136714988448
3708,164.36625347838563
3712,163.97259094360177
3713,165.16286503416578
3718,166.09123638382414
3719,168.5903240199859
3722,166.91442077978604
3733,167.25527657198816
3734,165.59272380626828
3746,167.17679656820562
3747,167.45502860252356
3749,167.46047831649832
3750,172.41587353333333
3753,173.241714798
3754,171.51929765001998
3755,170.3641046735198
3762,168.6704636267846
3764,170.24375899051674
3766,170.74132140061155
3781,169.04390818660542
3782,170.06346910473937
3783,170.392834413692
3784,170.83890606955507
3788,171.9105170088595
3791,171.8814118387709
3806,172.5625977203832
3808,174.22697174317938
3814,173.7647020257476
3816,173.57705500549014
3820,174.43128445543525
3824,175.1269716108809
3825,175.47570189477207
3840,174.51094487582435
3849,174.55583542706609
3851,176.06027707279543
3853,176.81967430206748
3856,176.89147755904682
3858,176.34256278345634
3861,176.19913715562177
3870,176.16714578406555
3873,174.41547432622488
3876,174.56131958296265
3898,176.53570638713302
3903,176.28034932326167
3909,176.70754583002906
3912,179.06047037172877
3916,177.77986566801147
3922,178.17206701133136
3925,177.86034634121805
3927,180.55174287780585
3932,180.8662254490278
3934,180.21756319453752
3937,181.40538756259215
3954,180.96133368696624
3958,182.35172035009657
3966,182.44820314659563
3967,181.34372111512968
3976,179.54028390397838
3982,179.5348810649386
3983,178.6195322542892
3984,179.76333693174632
3987,180.15570356242887
3993,179.77414652680457
3998,177.98640506153652
4001,180.76654101092115
4009,182.4388756008119
4013,180.62448684480378
4015,182.78824197635575
4024,182.74035955659218
4029,181.56295596102626
4035,183.107326401416
4036,184.52625313740185
4041,183.95099060602783
4048,182.12148069996755
4066,182.64026589296788
4067,180.82386323403819
4074,184.2656246016978
4082,182.4329683556808
4083,180.61863867212398
4085,180.33245228540275
4089,180.54912776254872
4093,178.75363648492322
4098,177.60610012007396
4110,178.01003911887324
4116,176.7999387276845
4122,175.04193934040762
4125,175.32151994700354
4131,175.9983047475335
4143,177.99832170005814
4147,176.22833848305754
4154,176.13605509822696
4157,179.2246945472447
4168,179.60244760177227
4178,179.25642312575454
4179,179.24385889449698
4182,177.461420305552
4193,177.97680610249645
4208,177.7770380414715
4209,176.00926766105678
4217,175.5091749844462
4222,174.24408323460173
4228,173.75164240225573
4230,173.72412597823316
4231,172.9068847184508
4237,172.5178158712663
4247,172.59263771255365
4250,172.1267113354281
4252,170.51544422207382
4253,170.9102897798531
4254,170.38118688205455
4258,171.657375013234
4268,173.21080126310167
4269,172.44869325047065
4271,173.40420631796596
4281,174.2901642547863
4282,173.59726261223844
4299,174.51128998611605
4306,175.6261770862549
4310,173.87991531539234
4319,174.8811161622384
4324,173.142305000616
4329,172.03088195060985
4335,170.32057313110374
4344,168.6273673997927
4348,169.30109372579477
4352,170.15808278853683
4361,169.47650196065146
4366,171.05173694104496
4372,169.35121957163452
4377,169.91770737591816
4380,169.66853030215896
4381,169.03184499913738
4388,168.011526549146
4396,169.04141128365455
4404,168.87099717081801
4408,169.54228719910984
4411,168.77686432711874
4414,169.33909568384755
4415,167.65570472700907
4423,167.689147679739
4425,166.0222562029416
4436,166.5020336409122
4444,167.38701330450309
4450,166.17314317145807
4455,166.5814117397435
4459,166.58559762234603
4467,165.15974164612257
4490,163.51814422966135
4496,165.22296278736474
4500,163.58073315949107
4515,163.12492582789616
4521,163.1136765696172
4524,164.61253980392104
4526,164.43641440588183
4533,162.802050261823
4536,162.62402975920477
4540,164.4777894616127
4544,163.95301156699657
4545,164.2034814513266
4546,164.37144663681335
4548,165.24773217044523
4554,163.60525484874077
4561,164.29920230025337
4563,163.58621027725084
4565,165.95034817447834
4569,166.49084469273353
4572,166.2359362458062
4573,165.70357688334812
