Step,Value
2405,-30.93257568612974
2410,-30.74536702812979
2412,-30.56018540353658
2414,-30.37712952001925
2415,-30.432353986551476
2418,-30.487173314780605
2419,-30.53203633903987
2449,-30.60247002890358
2452,-30.926477172231134
2456,-30.89812522600683
2457,-30.95692164768546
2462,-30.771175465232606
2463,-30.826038852809862
2475,-30.639954801585397
2483,-30.454164958048864
2485,-30.271760602851916
2486,-30.090022727829563
2498,-29.908080417526218
2506,-29.72800260738112
2514,-30.017898767151873
2519,-29.838196706041387
2521,-29.66058732516279
2524,-29.723137549380763
2526,-29.544758020090256
2527,-29.36744082353223
2534,-29.417349116518285
2538,-29.23834121510893
2539,-29.061107812660904
2540,-28.886653976859343
2542,-28.911459297138812
2544,-28.734983964221847
2549,-28.56328145542386
2551,-28.606808352384675
2559,-28.43571952842298
2586,-28.265034092413355
2587,-28.325823297648913
2589,-28.412591883863996
2598,-28.241164735496078
2599,-28.233160499921237
2606,-28.22555269369051
2609,-28.056969340315995
2610,-27.899433334725607
2613,-27.972738211768036
2620,-28.04570740078356
2622,-28.115013989813914
2627,-27.946808926825465
2639,-27.779162215561275
2640,-27.854083853290856
2648,-27.6849672048712
2649,-27.76055385092176
2656,-27.59268881735962
2659,-27.86480231641347
2660,-27.856174793255956
2661,-27.688546870876507
2664,-27.79659407933631
2683,-27.787112835630552
2691,-27.92839433952497
2692,-27.760108629058806
2695,-27.590339584306736
2702,-27.61808024638586
2705,-27.652623550185865
2707,-27.727612418564924
2710,-27.802851457493475
2714,-27.65156022479374
2723,-27.486151307812506
2729,-27.31858326148115
2733,-27.29289533368961
2734,-27.129435085715677
2738,-27.335570332806366
2739,-28.10019359904195
2740,-28.17506915253559
2745,-28.12770705015089
2750,-28.13803675893031
2751,-28.20748050340358
2755,-28.035397767607108
2760,-27.86627269510054
2761,-28.135588791840096
2762,-27.966953292556436
2765,-27.799491465702577
2774,-27.8397417581193
2775,-27.670090257884628
2776,-27.819849242094154
2781,-28.308484574742174
2782,-28.502215484920676
2786,-28.534489087763106
2789,-28.604789157020704
2792,-28.674806494466274
2794,-28.500278772590654
2796,-28.546944252359896
2799,-28.614773792900426
2806,-28.443217411456523
2818,-28.62741792449267
2820,-28.69511547596671
2833,-28.520599760313324
2834,-28.502619293007548
2845,-28.588957031839346
2855,-28.415491172543778
2857,-28.368897239027802
2859,-28.345390108645393
2865,-28.179449005738803
2872,-28.00920536276004
2873,-28.086894263579083
2878,-27.916891484901416
2882,-27.749986870411472
2883,-28.078178462250527
2887,-28.1026391094946
2900,-27.93227014225592
2902,-27.76335490001419
2903,-27.806485097762543
2912,-27.639396033790863
2914,-27.723619815364
2916,-27.802166463171034
2924,-27.93106334903556
2932,-27.763771390040475
2935,-27.851594904888707
2936,-27.925894515146876
2939,-27.997691046249354
2941,-27.8299383515767
2942,-27.6611784821236
2945,-27.572268767111595
2951,-27.406735104312872
2955,-27.242375253510655
2956,-27.081070169706095
2970,-26.919115082670803
2973,-26.793551048111976
2976,-26.874765838930237
2983,-26.713726763625676
2986,-26.78084120785349
2988,-26.79723622347258
2994,-26.877897462503817
2999,-26.716442120210992
3005,-26.793300709311016
3007,-26.632257290844365
3014,-26.47015771181907
3017,-26.81318239237921
3019,-26.893874938039584
3020,-26.974798927486052
3023,-26.81320235452943
3025,-26.652652109336966
3031,-26.731421041651647
3040,-26.568821311588184
3045,-26.436481906286406
3050,-26.534328728349664
3055,-26.6139350652447
3068,-26.693775746845418
3070,-26.532354121477876
3080,-26.370883839310256
3087,-26.45293129475828
3090,-26.55787226106688
3095,-26.397333263026564
3104,-26.543443930501628
3105,-26.648118676464517
3111,-26.486503352433875
3117,-26.829565411420834
3120,-26.908651053009926
3124,-26.987788013879367
3125,-26.825517956023738
3126,-26.66396647821237
3128,-26.503899982223533
3132,-26.344632389037038
3135,-26.219805615859126
3136,-27.040912868589754
3140,-27.288860766012004
3141,-27.36553272226554
3142,-27.201389728720734
3147,-27.244316285673115
3149,-27.32195536079843
3159,-27.396915245454927
3166,-27.233340594193354
3173,-27.35411806375075
3176,-27.427766014670002
