Step,Value
1458,146.72088802701705
1459,145.26367914674688
1462,145.5710423552794
1475,144.12533193172658
1477,144.1340786124093
1488,142.7027378262852
1491,141.28571044802231
1495,139.88285334354208
1499,138.49402481010665
1503,137.11908456200558
1510,136.03789371638553
1511,136.79751477922167
1514,137.03953963142948
1517,136.44914423511517
1529,136.64465279276402
1535,135.28820626483636
1538,135.41532420218797
1539,136.4111709601661
1549,136.9870592505644
1552,136.37718865805877
1563,137.1534167714782
1566,135.7918826037634
1569,135.7339637777258
1574,136.61662413994853
1577,137.26045789854902
1586,135.89785331956352
1597,137.2388747863679
1602,137.25648603850422
1604,137.8739211781192
1628,137.01518196633802
1636,136.14503014667463
1638,137.26357984520786
1641,135.90094404675577
1647,135.7919346062882
1648,134.4440152602253
1655,134.80957510762306
1663,136.39147935654682
1667,137.32756456298137
1671,138.70428891735156
1675,139.75724602817803
1678,138.36967356789623
1680,139.46597683221725
1686,138.08131706389506
1695,138.2205038932561
1703,140.31829885432353
1705,138.92511586578027
1708,138.19586470712247
1710,138.77390606005125
1711,137.3961669994507
1712,138.6222053294562
1719,138.78598327616163
1723,138.3481234434
1724,136.97464220896597
1731,137.16489578687631
1740,138.96324682900757
1744,138.8236143607175
1746,138.29537821711034
1755,136.92242443493922
1766,136.27320019058982
1776,137.52046818868394
1778,139.0252635067971
1785,137.6450108717291
1786,138.84856076301185
1790,137.47007515538172
1793,137.22537440382789
1801,138.0631206597896
1820,137.4324894531917
1824,137.69816455865978
1831,138.0911829130732
1837,138.97027108394246
1839,140.55056837310303
1848,141.365062689372
1852,140.76141206247829
1861,140.7937979418535
1866,139.39585996243497
1867,141.51190136281062
1868,141.31678234918252
1884,142.7736145256907
1889,144.4358783804338
1896,144.38151959662946
1900,142.96770440066317
1903,144.06802735665653
1909,145.06734708308997
1910,143.62667361225905
1914,143.07040687613645
1919,142.57970280737507
1925,143.74390577930131
1926,142.59646672150828
1937,142.7305020542932
1941,141.56319703375024
1942,140.53756506341273
1946,141.95218941277858
1948,144.5826675186508
1954,143.9768408434643
1957,144.57707243502963
1961,144.09130171067935
1962,145.11038869357256
1964,143.66928480663682
1965,142.24259195857044
1967,142.53016603898476
1978,142.0048643785949
1980,142.62481573480895
1988,144.51856757746086
1989,145.12338190168626
1992,146.4421480826694
2027,148.42772660184272
2037,148.2434493358243
2048,148.30101484246603
2056,149.09800469404138
2068,147.61702464710095
2071,147.43085440062993
2080,147.58654585662362
2090,148.4706803980574
2098,146.99597359407682
2101,147.31601385813605
2104,146.22285371955468
2110,144.7706251823591
2115,143.3329189305355
2116,142.72958974123014
2120,142.01229384381784
2121,142.72217090537967
2128,142.00494919632587
2137,142.7148997043626
2140,143.527750707319
2160,142.14247320024583
2170,144.72104846824337
2188,146.12383798356092
2195,146.34259960372532
2202,147.12917360768807
2210,146.22788187161117
2212,146.07560305289508
2216,146.74484702236612
2222,146.64739855214245
2226,146.60092456662102
2237,145.6649153209548
2240,144.58826616774525
2245,144.6523835060678
2258,145.23585967100712
2282,144.59350107429705
2301,145.05756606355408
2306,144.34699040291855
2307,144.53352049888935
2317,145.34818529390043
2320,145.3747034409614
2325,143.9309564065518
2333,145.92164684248627
2336,145.5324303740614
2343,146.4771060703208
2353,147.73233500961757
2360,146.26501165952138
2374,146.88236154292616
2390,148.0335379274969
2394,148.72320254822193
2395,148.31597052273972
2398,147.27281081751232
2399,147.13008270933722
2429,146.39878188224384
2432,146.9647940634214
2436,146.6151461227872
2437,146.63899466155934
2442,145.18260471494372
2443,146.3107786677943
2455,144.85767088111635
2463,144.04909417230516
2465,144.7686032305821
2466,145.32091719827628
2486,143.8777080262935
2494,146.02893094603058
2499,144.57864163657027
2501,143.14285522020455
2504,143.9614266680025
2506,143.84181240132247
2507,143.01339427730926
2518,143.32326033453617
2519,142.4100277311908
2520,143.4259274538789
2522,143.82166817934012
2524,145.70345149754672
2529,146.20641698257126
2531,147.33435281274555
2539,148.93100928461809
2566,147.4516991917719
2567,148.5971821998542
2578,148.14121037785566
2579,148.5297982740771
2586,148.76450029133633
2589,148.18685528842298
2590,149.74498673553873
2593,150.04753686818336
2600,151.44706149950153
2607,151.4325908845065
2620,151.05826497566144
2628,151.0276823259048
2629,151.44740550264575
2636,149.9429314476193
2639,148.85350213314308
2640,148.99496711181163
2641,147.5150174406935
2644,147.31986726628656
2663,146.9666685936237
2671,147.65700190768746
2672,149.23043188861058
2675,147.74812756972446
2682,147.67064629402722
2685,149.47393983108694
2687,149.29920043277605
2690,150.43620842844828
2694,151.3618463441638
2703,153.10822788072215
2709,153.03714560191494
2714,153.8467741458958
2718,152.31830640443684
2720,151.22512334039249
2730,149.72287210698855
2731,150.91564338591866
2735,151.5564869520595
2740,151.1209220825389
2741,150.76971286171351
2742,151.0920157330964
2745,152.32109557576544
2754,152.44788462000778
2755,152.1534057738077
2756,152.34187171606962
2761,151.86845299890894
2766,151.31976846891985
2769,150.41657078423066
2772,151.15240507638836
2774,152.1608810256245
2776,153.44927221536824
2779,154.95477949321455
2786,155.2152316982824
2798,155.76307938129958
2800,157.05544858748658
2813,156.0048941016117
2814,158.33484516059562
2825,160.00149670898966
2835,158.41148174189976
2839,160.62736692448078
2845,161.06109325523596
2852,162.0504823226836
2853,160.43997749945675
2858,160.7655777244622
2862,160.72792194721757
2863,160.9506427277454
2882,161.0711363004679
2883,161.74042493746325
2892,161.21302068808862
2894,159.61089048120772
2896,159.14478157639564
2904,157.56333376063168
2912,157.20770042302536
2916,158.9856234187951
2919,157.62576718460713
2921,157.05950951276105
2922,157.88891441763346
2925,158.11002527345713
2931,156.68892502072254
2935,156.99203577051532
2936,155.72211541281018
2950,156.39489425868206
2953,156.65094531609523
2956,156.41443586293428
2963,157.18029150430496
2966,155.61848858926191
2968,155.35230370336927
2974,155.05878066633557
2979,156.5181928596722
2985,154.96301093107547
2987,156.9233808217647
2994,158.36414701354704
2997,158.31050554341158
3000,158.35740048797746
3003,156.78382648309767
3011,158.1859882182667
3020,158.12412833608403
3030,156.55288705272318
3035,156.93735818219594
3048,157.58798460037397
3050,156.02210475437022
3067,158.1818837068265
3070,160.21006486975827
3075,161.57796422106068
3084,161.42218457885008
3085,161.75796273306156
3091,162.29038310573094
3097,163.50747927467364
3104,163.95240448192692
3105,165.06288043710765
3106,164.08225163273656
3108,162.45142911640917
3112,161.76691482524507
3116,162.45924567699262
3120,161.81465322022268
3121,160.20650668802045
3122,159.09444162114025
3127,160.26349720492883
3129,158.67086223287953
3139,157.75415361055073
3146,158.04661207444522
3156,159.71614595370076
3174,158.43898449416375
3179,158.04459464922212
3188,158.90414870272988
3191,159.4551072157026
3193,159.05055614354558
3200,159.49005058211011
3204,161.19515007628902
3205,161.98319857552613
3213,162.15336658977085
3217,160.54183292387313
3218,161.8664145946344
3221,160.25775044868803
3223,158.66517294420115
3230,158.13852121475912
3238,159.45713600261155
3242,160.79256464258543
3244,160.5746389961596
3250,161.868892606198
3266,162.190203680136
3269,161.7983016433346
3281,160.19031862690125
3295,158.5984154406322
3299,158.89243128622587
3307,159.79350697336363
3341,160.15557190363
3346,161.4840161845937
3357,162.68917602274777
3366,164.4322842625203
3371,165.2679614198951
3373,165.53528180569617
3375,164.92992898763922
3378,165.06062969776283
3380,164.90002340078522
3385,166.71102316677738
3386,166.5339129351096
3394,165.8085738057585
3395,166.9304880677009
3405,166.8011831870239
3410,166.49317135515366
3419,166.95823964160212
3427,167.6986572451861
3440,168.88167067273426
3455,168.52285396600692
3456,167.83762542634685
3460,169.2692491720834
3462,168.87655668036257
3469,169.08779111355895
3473,167.40691320242334
3482,167.0828440703991
3483,165.4220156296951
3484,164.82779547339814
3485,165.49951751866416
3486,166.30452234347752
3492,165.81147712004272
3494,164.7833623488423
3497,165.5955287253539
3501,165.32957343810037
3504,165.69627770371937
3515,164.04931492668217
3521,162.41882177741533
3527,163.10463355964117
3536,161.48358722404475
3537,161.03875135180428
3542,162.17836383828623
3551,161.7365801999034
3555,163.44921439790437
3559,161.82472225392533
3567,160.80647503138607
3570,160.7984102810722
3576,159.20042617826147
3577,157.61842191647884
3585,159.11223769731404
3588,159.6511153203409
3589,158.9546041671375
3601,157.4850581254661
3614,158.01020754421145
3615,158.60010546876936
3616,158.41410441408166
3617,159.37996336994087
3631,157.79616373624145
3655,158.82820209887905
3658,157.24992007789024
3660,155.76742087711133
3662,155.85974666834022
3665,154.3111492016568
