Wall time,Step,Value
1748915671.0917802,3713,314.0
1748915684.2802098,3718,223.0
1748915687.5958095,3719,121.0
1748915696.2304523,3722,206.0
1748915727.7932882,3733,354.0
1748915733.549041,3734,93.0
1748915763.0921936,3746,184.0
1748915767.9955456,3747,335.0
1748915779.0336006,3749,70.0
1748915780.0296688,3750,221.0
1748915790.69607,3753,130.0
1748915792.7879057,3754,115.0
1748915794.7185135,3755,244.0
1748915811.092566,3762,278.0
1748915836.5227633,3764,234.0
1748915842.7554305,3766,513.0
1748915876.3830001,3778,311.0
1748915888.548671,3781,95.0
1748915890.0660133,3782,631.0
1748915898.1866183,3783,244.0
1748915900.7570097,3784,77.0
1748915906.1296995,3788,167.0
1748915912.9180663,3791,218.0
1748915952.2920074,3806,95.0
1748915954.642866,3808,194.0
1748915969.8798797,3814,108.0
1748915974.8096087,3816,222.0
1748915993.0470665,3820,362.0
1748916006.8226817,3824,210.0
1748916009.4790921,3825,158.0
1748916054.126485,3840,80.0
1748916076.8776038,3849,77.0
1748916081.2442765,3851,216.0
1748916091.166727,3853,130.0
1748916106.1100633,3856,396.0
1748916113.9605415,3858,71.0
1748916118.5582013,3861,125.0
1748916145.7217772,3870,221.0
1748916155.3334656,3873,240.0
1748916160.0288036,3876,123.0
1748916216.2221167,3898,23.0
1748916228.0200353,3903,160.0
1748916249.2264583,3909,128.0
1748916252.4949532,3912,121.0
1748916262.9680061,3916,169.0
1748916284.0498176,3922,49.0
1748916291.6044548,3925,201.0
1748916295.6948657,3927,403.0
1748916311.1710684,3932,55.0
1748916314.2116606,3934,90.0
1748916321.3810718,3937,199.0
1748916356.0855603,3954,282.0
1748916361.2347872,3955,1.0
1748916366.130103,3958,86.0
1748916386.2397037,3966,123.0
1748916388.4581025,3967,81.0
1748916416.859595,3976,192.0
1748916433.924782,3982,151.0
1748916436.602359,3983,168.0
1748916439.852785,3984,216.0
1748916448.4986002,3987,287.0
1748916464.9474127,3993,190.0
1748916481.1133769,3998,206.0
1748916492.3838632,4001,113.0
1748916517.4047196,4009,74.0
1748916526.4724734,4013,236.0
1748916534.7867815,4015,81.0
1748916555.24451,4024,409.0
1748916571.5016515,4029,1.0
1748916586.7219148,4035,163.0
1748916589.7175748,4036,142.0
1748916602.1484973,4041,194.0
1748916617.1192489,4048,1.0
1748916634.332067,4055,220.0
1748916656.1371067,4061,1.0
1748916664.9759717,4064,161.0
1748916669.4375226,4066,264.0
1748916674.446308,4067,234.0
1748916700.4105966,4074,96.0
1748916718.1583955,4082,362.0
1748916723.8153532,4083,140.0
1748916727.9173558,4085,236.0
1748916738.0107744,4089,81.0
1748916747.9913454,4093,157.0
1748916762.6161144,4098,128.0
1748916799.8774939,4110,245.0
1748916821.4825182,4116,202.0
1748916853.0589368,4122,158.0
1748916863.1411457,4125,88.0
1748916889.2039564,4131,216.0
1748916921.136664,4143,186.0
1748916941.0521235,4147,133.0
1748916968.1644886,4154,192.0
1748916981.3444307,4157,225.0
1748917025.738006,4168,150.0
1748917057.026168,4178,257.0
1748917061.9975805,4179,169.0
1748917071.8940694,4182,130.0
1748917086.6518817,4188,1.0
1748917099.408909,4193,368.0
1748917157.3557546,4208,251.0
1748917162.7387455,4209,69.0
1748917188.546906,4217,485.0
1748917205.9710987,4222,59.0
1748917230.8525376,4228,162.0
1748917235.0528865,4230,188.0
1748917237.8849525,4231,244.0
1748917261.19939,4237,700.0
1748917303.9078946,4247,1.0
1748917307.0911558,4250,128.0
1748917312.425486,4252,220.0
1748917317.7309132,4253,407.0
1748917326.496027,4254,107.0
1748917347.470554,4258,217.0
1748917390.3825438,4268,354.0
1748917395.9794867,4269,35.0
1748917396.6792548,4271,167.0
1748917445.5012639,4281,99.0
1748917447.2768712,4282,196.0
1748917516.0520642,4299,70.0
1748917540.3733654,4306,17.0
1748917547.7268143,4310,148.0
1748917575.8226664,4319,599.0
1748917595.2484028,4324,105.0
1748917609.5456836,4329,115.0
1748917633.1748044,4335,180.0
1748917662.8063202,4344,111.0
1748917675.175078,4348,129.0
1748917686.1262136,4352,97.0
1748917691.6540918,4355,189.0
1748917706.2575765,4361,1.0
1748917713.9988189,4366,150.0
1748917728.1525583,4372,208.0
1748917739.004008,4377,298.0
1748917752.5911522,4380,1.0
1748917752.6064615,4381,80.0
1748917763.4134169,4388,231.0
1748917789.9381642,4396,65.0
1748917807.1773212,4404,296.0
1748917817.0539267,4408,250.0
1748917827.4149115,4411,220.0
1748917835.544249,4414,62.0
1748917836.3847506,4415,119.0
1748917850.5320008,4423,213.0
1748917862.607973,4425,249.0
1748917884.721066,4436,224.0
1748917931.8419294,4444,347.0
1748917959.9733965,4450,270.0
1748917991.2894785,4455,218.0
1748918001.553086,4459,77.0
1748918037.2257948,4467,79.0
1748918112.923767,4490,46.0
1748918124.2102573,4496,104.0
1748918142.1432378,4500,239.0
1748918165.9155526,4515,14.0
1748918177.0235126,4521,38.0
1748918190.1964724,4524,162.0
1748918193.8766487,4526,109.0
1748918216.604976,4533,78.0
1748918221.705777,4536,238.0
1748918231.5565586,4540,100.0
1748918241.4333773,4544,270.0
1748918245.8347404,4545,382.0
1748918251.4421651,4546,60.0
1748918257.1686625,4548,39.0
1748918267.9866123,4554,140.0
1748918284.6460783,4561,276.0
1748918289.4848328,4563,73.0
1748918297.745167,4565,125.0
