Wall time,Step,Value
1746503108.594933,1327,210.0
1746503149.915875,1336,90.0
1746503182.593481,1346,179.0
1746503195.076533,1349,361.0
1746503218.872269,1355,144.0
1746503236.1371965,1361,239.0
1746503245.8411005,1365,1.0
1746503283.0151653,1376,155.0
1746503287.1959689,1377,308.0
1746503304.1190417,1381,444.0
1746503325.4361718,1387,238.0
1746503347.0262847,1391,253.0
1746503354.999563,1394,252.0
1746503445.3435347,1418,189.0
1746503550.4586973,1437,290.0
1746503558.4815373,1439,168.0
1746503561.3432205,1440,246.0
1746503565.847248,1441,1.0
1746503602.034262,1450,77.0
1746503624.5782964,1458,85.0
1746503626.0473993,1459,1.0
1746503626.1049714,1461,216.0
1746503631.7348964,1462,146.0
1746503694.6500063,1475,247.0
1746503714.1319757,1477,172.0
1746503760.1791759,1488,364.0
1746503776.4002123,1491,265.0
1746503793.8819764,1495,167.0
1746503806.3097355,1499,218.0
1746503824.5967495,1503,289.0
1746503854.4691074,1510,267.0
1746503860.2689245,1511,269.0
1746503865.3006191,1512,157.0
1746503870.2495983,1514,168.0
1746503879.4235985,1517,199.0
1746503939.3478298,1529,186.0
1746503968.51323,1535,144.0
1746503980.637014,1538,356.0
1746503988.2577958,1539,196.0
1746504025.8542354,1549,271.0
1746504040.0666804,1552,114.0
1746504075.153333,1563,1.0
1746504083.9236968,1566,1.0
1746504093.428099,1569,325.0
1746504116.3206515,1574,203.0
1746504129.2683327,1577,109.0
1746504172.0496964,1586,170.0
1746504200.9121492,1597,130.0
1746504215.1044888,1602,145.0
1746504219.1727984,1604,365.0
1746504293.9440405,1628,157.0
1746504309.5958288,1636,412.0
1746504318.0929487,1638,182.0
1746504324.6609957,1641,1.0
1746504338.3034937,1647,172.0
1746504344.5132225,1648,264.0
1746504377.9084127,1655,260.0
1746504402.5546439,1663,273.0
1746504420.8386643,1667,1.0
1746504435.1627424,1671,247.0
1746504449.2921968,1675,214.0
1746504461.3170953,1678,137.0
1746504466.1426582,1680,227.0
1746504474.7089674,1686,1.0
1746504510.5000377,1695,136.0
1746504541.941925,1703,195.0
1746504552.2381704,1705,66.0
1746504558.1749911,1708,286.0
1746504566.0736227,1710,306.0
1746504572.5255208,1711,272.0
1746504577.7828834,1712,112.0
1746504603.5555382,1719,294.0
1746504625.4731505,1723,294.0
1746504629.665334,1724,88.0
1746504651.2187827,1731,149.0
1746504674.2167873,1739,53.0
1746504675.7441924,1740,291.0
1746504699.6912053,1744,325.0
1746504716.822375,1746,220.0
1746504756.8367202,1755,153.0
1746504809.9927318,1766,310.0
1746504846.014879,1776,264.0
1746504852.7924552,1778,84.0
1746504875.3822525,1785,1.0
1746504875.4158673,1786,236.0
1746504901.8186066,1790,79.0
1746504913.7499206,1793,163.0
1746504923.8643534,1797,1.0
1746504933.1435957,1801,314.0
1746505023.2830174,1820,254.0
1746505037.409959,1824,47.0
1746505060.0851483,1831,91.0
1746505086.4167378,1837,246.0
1746505098.053872,1839,186.0
1746505126.2275074,1848,260.0
1746505141.0264597,1852,138.0
1746505197.9406822,1861,352.0
1746505222.2481477,1866,252.0
1746505226.4781063,1867,285.0
1746505230.432738,1868,317.0
1746505293.537378,1884,134.0
1746505320.2787027,1889,1.0
1746505348.664423,1896,330.0
1746505373.1310937,1900,223.0
1746505394.6187046,1903,265.0
1746505425.0323246,1909,236.0
1746505429.0175254,1910,413.0
1746505435.5747268,1911,294.0
1746505444.137365,1914,358.0
1746505464.8420303,1919,213.0
1746505483.1136882,1925,306.0
1746505490.9882388,1926,179.0
1746505522.7252533,1936,235.0
1746505528.5070324,1937,1.0
1746505540.9466975,1941,129.0
1746505543.8843408,1942,1.0
1746505551.226648,1946,283.0
1746505559.805982,1948,242.0
1746505579.3451307,1954,285.0
1746505589.5321844,1957,212.0
1746505605.8128133,1961,132.0
1746505611.304418,1962,123.0
1746505625.0505872,1964,198.0
1746505630.849438,1965,321.0
1746505640.8414028,1967,297.0
1746505690.6222172,1978,1.0
1746505695.8809345,1980,374.0
1746505739.5298228,1988,164.0
1746505743.0670476,1989,197.0
1746505753.304638,1992,354.0
1746505878.6545672,2027,160.0
1746505912.0833726,2037,327.0
1746505958.391941,2048,202.0
1746505978.3257651,2055,344.0
1746505985.704195,2056,231.0
1746506041.2891574,2068,80.0
1746506053.9932609,2071,237.0
1746506085.490739,2080,1.0
1746506121.4755259,2090,191.0
1746506159.9544508,2098,412.0
1746506170.4064102,2099,222.0
1746506179.6411526,2101,248.0
1746506192.2534559,2104,163.0
1746506219.20522,2110,248.0
1746506241.846307,2115,38.0
1746506242.5290208,2116,315.0
1746506263.384794,2120,73.0
1746506264.936513,2121,164.0
1746506293.3310804,2128,261.0
1746506328.098478,2137,203.0
1746506349.0043252,2140,134.0
1746506402.8970847,2150,67.0
1746506439.2259877,2160,209.0
1746506473.0537498,2170,375.0
1746506574.1999657,2188,282.0
