Wall time,Step,Value
1746688834.1776512,2373,-0.018534166738390923
1746688867.5468395,2380,-53.820499420166016
1746688929.2419949,2394,0.06041332334280014
1746689003.793817,2410,-40.33991622924805
1746689012.0249422,2414,-0.022479522973299026
1746689013.0697742,2415,-40.023887634277344
1746689021.6421611,2418,0.007023032288998365
1746689021.6613905,2419,-0.062334440648555756
1746689114.0837073,2449,-0.06424432247877121
1746689123.490247,2452,-41.14500427246094
1746689130.6140337,2456,-54.29169845581055
1746689132.962181,2457,-40.76926040649414
1746689145.3979528,2462,-0.22816047072410583
1746689152.559603,2463,-16.93503761291504
1746689183.6893508,2475,-40.34438705444336
1746689207.2333918,2483,0.1320033222436905
1746689223.3957055,2485,-5.407289505004883
1746689234.3207564,2486,-41.98890686035156
1746689319.1565623,2506,0.1202637180685997
1746689352.6554778,2514,-0.03735591471195221
1746689363.4593267,2519,-0.06017003208398819
1746689372.950382,2521,-0.051856912672519684
1746689382.305765,2524,0.1646869033575058
1746689384.5949664,2526,-0.004888726398348808
1746689384.800468,2527,-0.02672712691128254
1746689426.8886144,2538,-39.88667678833008
1746689430.9612062,2539,-0.03660774603486061
1746689436.108521,2540,-0.0368645042181015
1746689450.5934577,2542,-39.815242767333984
1746689459.1055288,2544,-0.06892519444227219
1746689485.5041244,2549,-0.07829798012971878
1746689499.2851903,2551,-0.055176641792058945
1746689534.6428914,2559,-0.10885582119226456
1746689636.5694706,2586,-39.50056838989258
1746689636.5867262,2587,-2.6269123554229736
1746689677.5382044,2598,-0.024456219747662544
1746689678.4803805,2599,-39.67893981933594
1746689690.8898034,2606,-0.10740261524915695
1746689696.2169175,2609,-0.047487493604421616
1746689698.844973,2610,-21.11154556274414
1746689701.1803472,2613,-40.23042297363281
1746689723.892107,2620,0.02306431718170643
1746689746.3025227,2627,-0.048529401421546936
1746689807.2810092,2640,-43.1654052734375
1746689845.076505,2648,-0.11242374777793884
1746689853.6401813,2649,0.11700723320245743
1746689878.4388978,2656,-0.05358045920729637
1746689891.7997541,2659,-0.0008249045349657536
1746689891.868365,2660,-28.355703353881836
1746689893.4490125,2661,-8.141480445861816
1746689901.984981,2664,-0.1381065398454666
1746689995.5909066,2683,-0.11236593127250671
1746690028.3967383,2691,-0.09508753567934036
1746690035.1182628,2692,-45.40254592895508
1746690041.4740436,2695,-0.03340334817767143
1746690070.9733872,2702,-39.94941711425781
1746690076.7893991,2705,-32.638397216796875
1746690080.8399143,2707,-0.05922551080584526
1746690093.882367,2710,-0.06992509961128235
1746690108.0635822,2714,0.017818722873926163
1746690138.4176135,2723,-0.02695530652999878
1746690155.7184792,2729,0.003077269298955798
1746690161.7436137,2733,0.3284256160259247
1746690171.346869,2734,-0.11037328839302063
1746690195.862095,2738,-62.40913391113281
1746690200.7551537,2739,0.06670932471752167
1746690204.6394365,2740,-39.99853515625
1746690240.0926228,2750,-0.10463277250528336
1746690249.6867013,2751,0.01042124442756176
1746690267.7244718,2755,-4.169350624084473
1746690289.6337287,2760,0.11896206438541412
1746690298.466944,2761,-0.06947033852338791
1746690304.7364175,2762,-56.132572174072266
1746690313.1555579,2765,0.006614048033952713
1746690360.5790367,2774,-0.11359213292598724
1746690369.3018582,2775,-34.781192779541016
1746690369.3234391,2776,0.24655261635780334
1746690385.8451617,2781,-40.52458953857422
1746690404.6948304,2786,-0.03144382685422897
1746690423.415773,2789,0.10507088899612427
1746690441.0804954,2792,-43.185733795166016
1746690446.1642568,2794,-0.0398576483130455
1746690455.810817,2796,0.5515844821929932
1746690461.315226,2799,-0.035377416759729385
1746690486.3461916,2806,0.007302209734916687
1746690530.1393065,2818,-0.07996963709592819
1746690538.0361445,2820,-0.06025488302111626
1746690577.4214478,2833,0.3113771677017212
1746690581.0938184,2834,-36.77998733520508
1746690612.5902588,2845,-0.04907017573714256
1746690643.5571191,2855,0.018380962312221527
1746690669.5285745,2859,-0.06430037319660187
1746690704.4692626,2865,0.30016034841537476
1746690730.1205893,2872,-0.07108165323734283
1746690734.836316,2873,-0.028078529983758926
1746690752.4028447,2878,-0.11414310336112976
1746690770.0059443,2882,-0.03141613304615021
1746690771.525596,2883,-0.0035435487516224384
1746690776.3112109,2887,-39.75979232788086
1746690824.6179042,2902,-0.03596077859401703
1746690828.1882374,2903,-0.03131084144115448
1746690868.934073,2912,-0.08582059293985367
1746690878.096373,2914,-0.009323036298155785
1746690880.978297,2916,-0.03895263373851776
1746690938.8096251,2924,-22.978307723999023
1746690974.2346594,2932,-0.07232686877250671
1746690985.9300327,2935,-0.08239462971687317
1746690991.7745082,2936,-40.313289642333984
1746690999.1440053,2939,-0.04726457968354225
1746691011.6887248,2941,-15.333145141601562
1746691020.947069,2942,-0.003206172725185752
1746691034.7093353,2945,-0.29053056240081787
1746691059.210137,2951,-0.03522271662950516
1746691071.1157675,2955,-40.16007995605469
1746691074.693437,2956,-0.05998209863901138
1746691136.0564868,2970,-24.56869888305664
1746691156.609576,2973,-42.55659484863281
1746691177.5920744,2976,-0.13250258564949036
1746691214.2662826,2983,-0.09029664099216461
1746691236.2055192,2986,0.05555056035518646
1746691255.5971127,2988,-0.08209188282489777
1746691280.9284208,2994,-0.2289373129606247
1746691303.1692855,2999,-0.07812946289777756
1746691330.3265538,3005,-0.013478005304932594
1746691336.6667664,3007,0.09841901808977127
1746691366.9582229,3014,-0.02628396451473236
1746691380.3344443,3017,-0.06321681290864944
1746691398.7102778,3020,-40.45573425292969
1746691412.6800778,3023,-0.04987137019634247
1746691453.487691,3031,-0.10140169411897659
1746691488.5710125,3040,-0.049538180232048035
1746691503.9939733,3045,-40.129947662353516
1746691522.3298655,3050,-5.227605819702148
1746691539.1599123,3055,-0.010488643310964108
1746691593.7701056,3068,0.3687571883201599
1746691600.5474057,3070,-40.04997634887695
1746691655.7195728,3087,-0.11240766197443008
1746691676.4182963,3090,0.14176462590694427
1746691690.633028,3095,0.10055429488420486
1746691730.5530472,3104,-0.04270389303565025
1746691734.4757063,3105,-31.879167556762695
1746691764.3319933,3111,0.14106251299381256
1746691785.4357724,3117,-40.383636474609375
1746691815.7360575,3124,-38.92866897583008
1746691818.1665866,3125,-40.41538619995117
1746691818.208368,3126,-40.07176208496094
1746691827.9803185,3128,-0.09898564219474792
1746691841.534708,3132,0.010478004813194275
1746691854.8564203,3135,-38.855430603027344
1746691858.7586184,3136,-41.802001953125
1746691871.7067046,3140,-38.97504806518555
1746691871.7277486,3141,-0.10389534384012222
1746691881.517257,3142,0.3584913909435272
1746691904.070864,3147,-0.07742562144994736
1746691915.8919623,3149,-0.058210767805576324
1746691949.7696486,3159,-0.05573572590947151
1746691982.3481238,3166,-0.0736684575676918
1746692024.815143,3176,0.02698260173201561
1746692108.676662,3194,0.28525322675704956
1746692136.9146395,3199,0.3908075988292694
1746692175.650908,3208,-0.16183307766914368
1746692196.6398795,3211,-0.13206450641155243
1746692206.5504248,3213,-11.688996315002441
1746692236.387998,3220,0.013219357468187809
1746692251.8667808,3224,-0.07670912891626358
1746692257.0169625,3225,-39.51839828491211
1746692276.8372345,3233,-0.09313780814409256
1746692290.2005847,3237,0.011991218663752079
1746692290.2210257,3238,-0.07260920852422714
1746692307.2314737,3241,-39.1104850769043
1746692311.3952863,3243,-41.13859176635742
1746692336.5253067,3250,-40.44175338745117
1746692369.928037,3258,-39.833763122558594
1746692391.6830573,3262,-42.19998550415039
1746692398.6706333,3264,-0.04774121567606926
1746692427.495518,3270,-40.3056755065918
1746692499.9175184,3286,-0.07257787138223648
1746692525.8066425,3289,0.23430608212947845
1746692558.6482441,3295,-0.17149004340171814
1746692587.744955,3301,-0.07787849009037018
1746692657.9905958,3315,-39.81529998779297
1746692679.565482,3319,-0.04918374493718147
1746692720.0487032,3327,-0.05047817528247833
1746692754.551863,3335,-0.07747198641300201
1746692813.7479186,3348,0.5087080597877502
1746692863.9060545,3361,0.011193539015948772
1746692891.817262,3366,-42.369117736816406
1746692943.022579,3377,-45.207584381103516
1746692965.3623688,3386,-0.0908489003777504
1746692980.146903,3391,0.07379943877458572
1746692986.6816306,3393,0.2560465931892395
1746692991.7931712,3395,0.007962078787386417
1746693003.6377962,3398,-40.12993240356445
1746693003.7350616,3400,-0.03838213533163071
1746693024.3249612,3405,-0.08575465530157089
1746693035.93549,3406,0.05338769778609276
1746693073.827465,3414,0.19289830327033997
1746693077.401554,3415,-40.4184684753418
1746693092.3704545,3418,0.004518852103501558
1746693138.636639,3425,0.45033949613571167
1746693152.3844202,3428,-0.12147457152605057
1746693157.3042321,3429,-0.07073018699884415
1746693160.56661,3430,-34.93379592895508
1746693187.5132985,3439,-40.19866943359375
1746693198.3378808,3443,-34.9724235534668
1746693208.6818087,3447,-42.370452880859375
1746693239.613376,3455,-0.037254698574543
1746693260.46972,3460,0.2942408621311188
