Wall time,Step,Value
1749201133.6493137,1145,97.0
1749201148.0274246,1148,169.0
1749201150.1579285,1149,218.0
1749201168.517667,1155,76.0
1749201199.0547192,1161,97.0
1749201212.159282,1163,176.0
1749201258.454535,1174,97.0
1749201291.542967,1184,54.0
1749201301.0661647,1187,52.0
1749201305.1687553,1189,75.0
1749201310.0991685,1191,124.0
1749201345.6398203,1202,163.0
1749201347.591152,1203,125.0
1749201358.4975698,1207,113.0
1749201375.1578674,1211,60.0
1749201377.8943577,1213,89.0
1749201392.8907526,1216,64.0
1749201412.9823573,1221,61.0
1749201418.3829734,1224,199.0
1749201430.3735194,1226,217.0
1749201509.8229344,1241,133.0
1749201512.9135246,1243,165.0
1749201528.2903347,1246,74.0
1749201529.541719,1247,60.0
1749201564.9155948,1254,128.0
1749201595.7808976,1258,202.0
1749201620.6958442,1265,97.0
1749201632.7946603,1267,106.0
1749201656.66901,1275,72.0
1749201678.3456254,1280,120.0
1749201680.1504748,1281,1.0
1749201691.7960737,1285,147.0
1749201712.4553292,1290,104.0
1749201796.3727784,1309,114.0
1749201800.7399979,1311,214.0
1749201826.2647984,1317,167.0
1749201836.7025084,1321,89.0
1749201878.3271065,1331,207.0
1749201891.1081173,1333,111.0
1749201899.1446729,1336,1.0
1749201913.6259246,1341,12.0
1749201917.06894,1342,30.0
1749201920.4754999,1344,99.0
1749201981.1434062,1355,71.0
1749201998.7077556,1360,1.0
1749202006.6491897,1363,127.0
1749202027.4800344,1367,54.0
1749202028.1081185,1368,109.0
1749202104.7036588,1387,110.0
1749202114.9653344,1390,37.0
1749202131.4017723,1393,191.0
1749202164.0719771,1398,191.0
1749202168.0322566,1401,170.0
1749202171.3654785,1403,135.0
1749202195.809669,1407,1.0
1749202207.5431721,1410,1.0
1749202217.1236966,1412,197.0
1749202227.7622483,1415,241.0
1749202309.9717,1433,176.0
1749202320.7747195,1435,59.0
1749202325.0416977,1437,163.0
1749202352.977879,1443,101.0
1749202388.6955585,1449,148.0
1749202470.4440596,1469,109.0
1749202497.4594069,1475,47.0
1749202504.5953367,1478,1.0
1749202525.2467284,1482,100.0
1749202526.4352255,1483,113.0
1749202530.5835536,1484,130.0
1749202543.8165424,1486,86.0
1749202566.256663,1490,192.0
1749202577.7036724,1494,124.0
1749202585.9292226,1497,73.0
1749202610.1615229,1502,168.0
1749202624.9921355,1505,147.0
1749202650.1243725,1511,147.0
1749202698.507347,1521,168.0
1749202700.4589055,1522,225.0
1749202710.916701,1526,1.0
1749202742.586844,1532,43.0
1749202776.5833583,1544,151.0
1749202779.0831902,1545,1.0
1749202779.396909,1546,1.0
1749202787.2570732,1547,81.0
1749202845.165754,1560,200.0
1749202860.1686485,1563,37.0
1749202870.9942486,1568,122.0
1749202895.6573913,1572,206.0
1749202904.8757336,1573,133.0
1749202914.7692442,1577,1.0
1749202935.5412176,1584,61.0
1749202947.485392,1588,45.0
1749202959.65133,1589,143.0
1749202974.5568125,1593,126.0
1749202994.186585,1597,122.0
1749202996.535139,1599,1.0
1749203014.6081018,1604,68.0
1749203046.7402782,1611,212.0
1749203080.1097631,1619,78.0
1749203087.8383172,1623,77.0
1749203150.749308,1635,155.0
1749203153.857052,1638,70.0
1749203157.1581955,1639,152.0
1749203167.3195,1641,233.0
1749203170.4149704,1642,77.0
1749203223.4691858,1658,1.0
1749203266.8377345,1670,96.0
1749203294.546159,1676,107.0
1749203311.9157586,1681,85.0
1749203337.2908995,1687,154.0
1749203366.9909554,1693,203.0
1749203370.9903345,1695,165.0
1749203386.9917166,1699,63.0
1749203440.6747088,1711,53.0
1749203442.617417,1712,135.0
1749203447.2071457,1715,44.0
1749203512.6302454,1730,99.0
1749203519.1409109,1733,124.0
1749203521.3664458,1734,121.0
1749203532.4297268,1736,98.0
1749203533.8811927,1737,1.0
1749203631.9151936,1760,43.0
1749203658.5404263,1766,150.0
1749203671.5378616,1770,90.0
1749203734.548917,1786,142.0
1749203745.638588,1789,120.0
1749203784.0733578,1797,126.0
1749203786.3498905,1799,173.0
1749203788.3110793,1800,188.0
1749203790.490685,1801,170.0
1749203792.3817139,1802,1.0
1749203809.6745486,1805,74.0
1749203812.639672,1807,88.0
1749203842.2544918,1811,128.0
1749203876.6065152,1819,188.0
1749203881.5579221,1821,8.0
1749203883.7365065,1822,161.0
1749203901.2285793,1827,1.0
1749203910.7321913,1829,126.0
1749203931.3243856,1832,69.0
1749203933.462538,1834,129.0
1749203937.120584,1836,70.0
1749203958.2099543,1843,1.0
1749203978.807214,1848,89.0
1749203983.8869267,1851,131.0
1749203998.044737,1855,47.0
1749204053.17927,1869,163.0
1749204060.875801,1873,40.0
1749204088.4334986,1878,142.0
1749204091.907275,1880,150.0
1749204103.3594325,1882,57.0
1749204133.6141865,1889,173.0
1749204136.9167182,1890,233.0
1749204160.791139,1893,129.0
1749204178.5875561,1895,170.0
1749204189.9725115,1899,128.0
1749204199.735821,1901,39.0
1749204202.6531417,1902,79.0
1749204225.6041753,1906,178.0
1749204235.7807508,1910,73.0
1749204236.5978596,1911,135.0
1749204259.8364651,1918,1.0
1749204293.2157598,1926,60.0
1749204306.5740595,1929,8.0
1749204316.1600926,1933,1.0
1749204329.342789,1934,132.0
1749204396.278266,1947,365.0
1749204441.8394809,1955,100.0
1749204483.5058873,1962,58.0
1749204492.1341813,1966,42.0
1749204492.783019,1967,207.0
1749204507.1957405,1969,70.0
1749204516.2957366,1971,174.0
1749204523.433307,1972,150.0
1749204548.5803528,1977,148.0
1749204575.1861403,1984,143.0
1749204584.4493754,1988,7.0
1749204587.9505405,1990,73.0
1749204613.0088394,1996,132.0
1749204614.4671648,1997,68.0
1749204622.5061827,2000,55.0
1749204644.537091,2004,82.0
1749204665.6005998,2009,63.0
1749204679.9671059,2012,172.0
1749204732.8846648,2020,113.0
1749204738.9393525,2022,341.0
1749204772.4790516,2029,305.0
1749204801.4403732,2036,1.0
1749204807.978798,2038,180.0
1749204827.3761551,2042,63.0
1749204841.7424142,2046,109.0
1749204886.6130586,2057,150.0
1749204899.101894,2059,86.0
1749204904.4606097,2060,105.0
1749204940.3069856,2071,1.0
1749204953.0741253,2072,122.0
1749204995.1847413,2081,64.0
1749204996.1422844,2082,212.0
1749204999.0581663,2084,1.0
1749205021.3393848,2088,249.0
1749205038.546494,2090,190.0
1749205041.9303083,2092,1.0
1749205050.4972963,2094,100.0
1749205084.246298,2105,7.0
1749205091.928303,2108,159.0
1749205118.888104,2116,82.0
1749205133.9921293,2120,1.0
1749205153.2482963,2124,177.0
1749205155.3623424,2125,7.0
1749205163.7319949,2128,89.0
1749205187.2793481,2135,77.0
1749205201.6629856,2138,109.0
1749205209.1541178,2140,49.0
1749205223.1529331,2143,86.0
1749205229.491702,2145,180.0
1749205251.9808407,2151,1.0
1749205261.1605206,2155,147.0
1749205288.8370054,2162,135.0
1749205293.2561145,2164,1.0
1749205311.4997182,2167,217.0
1749205331.0450828,2168,169.0
1749205338.1697156,2171,198.0
1749205340.588538,2172,181.0
1749205385.1519184,2181,154.0
1749205395.2384162,2182,251.0
1749205398.1964273,2183,210.0
1749205400.9337246,2184,92.0
1749205449.0150409,2193,124.0
1749205451.7152681,2195,132.0
1749205459.739706,2198,27.0
1749205492.0984693,2207,177.0
1749205524.7209167,2212,700.0
1749205562.7150202,2219,48.0
1749205563.330437,2220,129.0
1749205603.6191118,2227,51.0
1749205623.3516822,2230,166.0
1749205634.2374928,2233,62.0
1749205644.2934895,2238,21.0
1749205688.9528542,2251,128.0
1749205709.9844806,2260,161.0
1749205721.8439386,2262,66.0
1749205751.751843,2267,189.0
1749205767.382399,2274,11.0
1749205791.4461231,2278,33.0
1749205807.5071778,2284,1.0
