Wall time,Step,Value
1747483824.103234,1103,131.0
1747483834.760487,1105,466.0
1747483843.7865825,1108,186.0
1747483853.020598,1110,512.0
1747483866.2555332,1112,101.0
1747483904.3454447,1122,165.0
1747483906.847341,1123,103.0
1747483911.051054,1126,622.0
1747483923.2376604,1127,330.0
1747483941.0577657,1130,100.0
1747483948.3596895,1133,291.0
1747483953.3093636,1135,656.0
1747483982.977489,1140,236.0
1747484012.7270334,1147,254.0
1747484043.5067205,1152,1.0
1747484043.561064,1153,226.0
1747484089.986741,1165,451.0
1747484141.528447,1175,135.0
1747484145.3335984,1177,1.0
1747484145.4052093,1178,598.0
1747484189.2407515,1185,140.0
1747484202.7169912,1190,700.0
1747484237.9477856,1194,151.0
1747484240.2005959,1195,675.0
1747484289.8430994,1207,296.0
1747484327.3367403,1215,1.0
1747484356.6518457,1219,394.0
1747484373.626273,1224,101.0
1747484380.3242548,1226,160.0
1747484394.6008193,1230,1.0
1747484469.7418242,1245,1.0
1747484472.1884997,1247,1.0
1747484489.5536087,1252,107.0
1747484491.2451112,1253,209.0
1747484494.471425,1255,1.0
1747484495.3400655,1258,385.0
1747484513.1611085,1262,1.0
1747484533.8621712,1268,40.0
1747484550.634221,1272,415.0
1747484581.7417145,1277,357.0
1747484615.9383428,1283,207.0
1747484625.4071088,1286,1.0
1747484647.889671,1291,1.0
1747484658.955809,1294,404.0
1747484688.8479347,1299,294.0
1747484722.1140912,1303,199.0
1747484753.2976282,1307,1.0
1747484782.1071618,1316,525.0
1747484812.4418235,1323,302.0
1747484820.8320327,1326,1.0
1747484820.8510668,1327,1.0
1747484857.8382,1336,166.0
1747484896.1575806,1346,342.0
1747484934.3908563,1355,310.0
1747484977.0567465,1361,107.0
1747485004.3697314,1365,387.0
1747485049.5589614,1376,363.0
1747485055.402939,1377,632.0
1747485073.5865903,1381,1.0
1747485086.4094956,1387,146.0
1747485105.260081,1391,153.0
1747485126.6343262,1394,168.0
1747485237.6973906,1418,554.0
1747485315.0499544,1437,1.0
1747485324.9711673,1439,277.0
1747485329.5732486,1440,1.0
1747485329.600875,1441,244.0
1747485363.9800243,1450,161.0
1747485402.7937968,1458,283.0
1747485407.9603636,1459,1.0
1747485414.0671823,1461,258.0
1747485419.2252645,1462,219.0
1747485465.8940449,1475,1.0
1747485467.112326,1477,249.0
1747485519.3071454,1488,240.0
1747485536.006906,1491,173.0
1747485558.042062,1495,306.0
1747485578.4790928,1499,354.0
1747485588.5113096,1503,115.0
1747485620.8220215,1510,477.0
1747485631.088239,1511,101.0
1747485638.5341241,1514,131.0
1747485647.688548,1517,1.0
1747485696.4465823,1529,256.0
1747485726.6264322,1535,250.0
1747485736.500115,1538,351.0
1747485742.5999045,1539,151.0
1747485788.2890534,1549,212.0
1747485802.452151,1552,700.0
1747485865.6023843,1563,206.0
1747485873.8051362,1566,372.0
1747485879.6651833,1569,132.0
1747485894.0927155,1574,256.0
1747485904.6107948,1577,151.0
1747485937.0662272,1586,216.0
1747485967.8757312,1597,263.0
1747485991.5988102,1602,198.0
1747485994.920707,1604,419.0
1747486076.3232405,1628,115.0
1747486116.8396978,1636,1.0
1747486120.4445105,1638,274.0
1747486132.9027405,1641,126.0
1747486152.113364,1647,1.0
1747486152.138786,1648,228.0
1747486178.0739384,1655,419.0
1747486207.8268635,1663,1.0
1747486216.0935144,1667,368.0
1747486229.4606824,1671,173.0
1747486241.6688023,1675,314.0
1747486249.6404696,1678,392.0
1747486259.401167,1680,1.0
1747486273.7674868,1686,324.0
1747486305.2620504,1695,80.0
1747486325.9736674,1703,424.0
1747486335.0153637,1705,225.0
1747486346.5438392,1708,113.0
1747486353.9723341,1710,1.0
1747486354.0030622,1711,390.0
1747486363.1648865,1712,228.0
1747486398.7239275,1719,248.0
1747486415.8153772,1723,1.0
1747486415.8500404,1724,288.0
1747486439.0505517,1731,314.0
1747486469.264721,1739,238.0
1747486475.728855,1740,170.0
1747486500.9840636,1744,1.0
1747486506.7831666,1746,171.0
1747486544.6339226,1755,396.0
1747486575.1130135,1766,229.0
1747486614.2937837,1776,257.0
1747486622.0624943,1778,700.0
1747486650.8154871,1785,198.0
1747486653.9917,1786,175.0
1747486674.5936427,1790,1.0
1747486679.7152257,1793,1.0
1747486697.9984493,1801,411.0
1747486767.8734639,1820,1.0
1747486784.1920502,1824,1.0
1747486800.97988,1831,1.0
1747486830.6967247,1837,260.0
1747486837.5429301,1839,127.0
1747486872.0211787,1848,366.0
1747486891.9416094,1852,132.0
1747486927.7409303,1861,85.0
1747486953.2007987,1866,275.0
1747486958.4845285,1867,27.0
1747486958.9764345,1868,206.0
1747487022.524284,1884,89.0
1747487035.0858738,1889,129.0
1747487047.3649657,1896,246.0
1747487058.890706,1900,1.0
1747487061.228925,1903,1.0
1747487084.5281436,1909,183.0
1747487092.6901412,1910,129.0
1747487108.1717691,1914,317.0
1747487117.8397353,1919,262.0
1747487142.7483478,1925,208.0
1747487148.35637,1926,50.0
1747487191.8939667,1937,77.0
1747487205.004779,1941,294.0
1747487210.3751373,1942,248.0
1747487219.5505466,1946,371.0
1747487228.2513626,1948,77.0
1747487244.9755952,1954,231.0
1747487257.9396927,1957,422.0
1747487272.4780393,1961,131.0
1747487275.4031472,1962,44.0
1747487284.619329,1964,189.0
1747487290.4724576,1965,185.0
1747487302.2096066,1967,88.0
1747487344.1913872,1978,154.0
1747487354.0480661,1980,402.0
1747487385.1917996,1988,1.0
1747487385.2345147,1989,324.0
1747487396.4876423,1992,1.0
1747487520.266656,2027,70.0
1747487546.6363966,2037,229.0
1747487567.5316308,2048,1.0
1747487606.4900408,2055,85.0
1747487613.8844357,2056,494.0
1747487681.8642905,2068,435.0
1747487696.7859702,2071,1.0
1747487736.5353882,2080,215.0
1747487773.85728,2090,76.0
1747487797.1655004,2098,321.0
1747487808.705743,2101,1.0
1747487819.6987576,2104,167.0
1747487850.393103,2110,147.0
1747487872.2082827,2115,300.0
1747487878.5086894,2116,287.0
1747487896.7421017,2120,140.0
1747487898.8878713,2121,95.0
1747487918.243573,2128,349.0
1747487944.0900722,2137,247.0
1747487955.8575475,2140,117.0
1747488042.423023,2160,362.0
1747488081.4234943,2170,276.0
1747488157.1593568,2188,255.0
