Step,Value
3788,180.89276083157677
3791,180.523833223261
3806,179.19859489102836
3807,177.41660894211807
3808,176.84244285269688
3814,178.8940184241699
3816,178.05507823992818
3820,177.2045274575289
3824,178.13248218295362
3825,177.60115736112408
3830,175.83514578751283
3840,176.7567943296377
3849,174.99922638634132
3851,173.2592341224779
3852,174.20664178125313
3853,175.8345753634406
3856,176.36622960980617
3858,175.9225673137081
3861,176.333341640571
3870,175.30000822416528
3873,176.11700814192363
3876,175.1658380605044
3886,175.74417967989936
3898,176.7867378831004
3903,175.7288705042694
3909,176.1715817992267
3910,177.1998659812344
3912,175.43786732142206
3916,173.69348864820782
3922,171.96655376172572
3925,172.84688822410845
3927,171.12841934186736
3929,172.0971351484487
3932,171.86616379696423
3934,171.6975021589946
3935,172.11052713740466
3937,172.1794218660306
3940,173.1376276473703
3954,173.2462513708966
3955,171.5237888571876
3958,171.1585509686157
3966,170.78696545892956
3967,172.14909580434025
3976,171.52760484629684
3977,171.57232879783385
3982,171.1366055098555
3983,169.43523945475695
3984,169.8608870602094
3987,169.1822781896073
3988,169.19045540771123
3993,168.9085508536341
3998,168.88946534509773
4001,167.21057069164675
4009,168.69846498473026
4013,170.42148033488294
4015,172.85726553153413
4024,173.2886928762188
4029,172.8758059474566
4035,171.15704788798203
4036,170.4154774091022
4040,171.2013226350112
4041,172.5093094086611
4048,177.78421631457448
4055,176.55637415142874
4061,176.48081040991445
4064,178.1560023058153
4066,177.94444228275714
4067,177.09499785992958
4074,176.70404788133027
4080,177.36700740251698
4082,178.1633373284918
4083,178.26170395520685
4085,176.48908691565478
4089,176.76419604649823
4093,177.63655408603327
4098,179.82018854517295
4101,178.85198665972123
4110,177.073466793124
4112,176.93273212519276
4116,175.82340480394083
4118,175.12517075590142
4122,173.3839190483424
4125,175.14007985785898
4131,176.1886790592804
4134,176.5367922686876
4143,176.04142434600072
4147,174.7010101025407
4154,176.5440000015153
4157,176.54856000150014
4164,177.45307440148514
4165,177.8085436574703
4168,176.04045822089557
4170,177.24005363868662
4178,179.39765310229976
4179,178.75367657127677
4182,178.52613980556401
4188,180.33087840750838
4193,180.3775696234333
4208,185.57379392719895
4209,184.88805598792695
4217,184.3991754280477
4222,183.46518367376723
4228,185.23053183702956
4230,183.38822651865925
4231,182.76434425347267
4237,180.94670081093793
4247,181.72723380282855
4250,180.48996146480027
4252,180.22506185015226
4253,182.97281123165075
4254,181.15308311933424
4258,182.19155228814088
4268,183.2896367652595
4269,183.71674039760688
4271,188.8795729936308
4281,188.5107772636945
4282,189.97566949105754
4285,189.64591279614697
4293,187.7594536681855
4299,188.56185913150364
4306,188.0062405401886
4310,192.9561781347867
4319,191.03661635343883
4324,189.13625018990444
4329,188.57488768800542
4331,188.64913881112537
